Camadas;2;3;4;5;6;7;8;9;10;11;12;13;14;15
2;0,68;0,62;0,6;0,6;0,58;0,58;0,58;0,56;0,56;0,56;0,56;0,56;0,56;0,56
3;0,62;0,57;0,55;0,55;0,53;0,53;0,53;0,51;0,51;0,51;0,51;0,51;0,51;0,51
4;0,6;0,55;0,52;0,52;0,51;0,51;0,51;0,49;0,49;0,49;0,49;0,49;0,49;0,49
5;0,6;0,55;0,52;0,52;0,51;0,51;0,51;0,49;0,49;0,49;0,49;0,49;0,49;0,49
6;0,58;0,53;0,51;0,51;0,49;0,49;0,49;0,48;0,48;0,48;0,48;0,48;0,48;0,48
7;0,58;0,53;0,51;0,51;0,49;0,49;0,49;0,48;0,48;0,48;0,48;0,48;0,48;0,48
8;0,58;0,53;0,51;0,51;0,49;0,49;0,49;0,48;0,48;0,48;0,48;0,48;0,48;0,48
9;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
10;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
11;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
12;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
13;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
14;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
15;0,56;0,51;0,49;0,49;0,48;0,48;0,48;0,46;0,46;0,46;0,46;0,46;0,46;0,46
